,,,,,,,,,
Mason,104 Belfair 1,President,,C,Howard Phillips,2,0,2,
Mason,105 Belfair 2,President,,C,Howard Phillips,0,0,0,
Mason,106 Belfair 3,President,,C,Howard Phillips,0,0,0,
Mason,107 Belfair 4,President,,C,Howard Phillips,0,0,0,
Mason,301 Belfair 5,President,,C,Howard Phillips,0,0,0,
Mason,308 Belfair 6,President,,C,Howard Phillips,2,1,1,
Mason,108 Capitol Hill,President,,C,Howard Phillips,1,1,0,
Mason,109 Cloquallum,President,,C,Howard Phillips,0,0,0,
Mason,305 Cushman,President,,C,Howard Phillips,0,0,0,
Mason,110 Dayton,President,,C,Howard Phillips,0,0,0,
Mason,302 Dewatto,President,,C,Howard Phillips,0,0,0,
Mason,111 Eells,President,,C,Howard Phillips,0,0,0,
Mason,112 Grapeview,President,,C,Howard Phillips,2,0,2,
Mason,113 Harstene,President,,C,Howard Phillips,0,0,0,
Mason,114 Hoodsport,President,,C,Howard Phillips,0,0,0,
Mason,115 Isabella,President,,C,Howard Phillips,1,1,0,
Mason,116 Kamilche,President,,C,Howard Phillips,0,0,0,
Mason,117 Kamilche 2,President,,C,Howard Phillips,0,0,0,
Mason,118 Lake,President,,C,Howard Phillips,0,0,0,
Mason,309 Lakeland,President,,C,Howard Phillips,0,0,0,
Mason,119 Lilliwaup,President,,C,Howard Phillips,0,0,0,
Mason,120 Matlock,President,,C,Howard Phillips,1,1,0,
Mason,121 Mill Creek,President,,C,Howard Phillips,1,0,1,
Mason,122 Miller,President,,C,Howard Phillips,0,0,0,
Mason,123 Mt View,President,,C,Howard Phillips,1,0,1,
Mason,124 Northside,President,,C,Howard Phillips,1,0,1,
Mason,303 Oakland,President,,C,Howard Phillips,0,0,0,
Mason,125 Pickering,President,,C,Howard Phillips,0,0,0,
Mason,126 Potlatch,President,,C,Howard Phillips,0,0,0,
Mason,127 Satsop,President,,C,Howard Phillips,0,0,0,
Mason,128 Skokomish,President,,C,Howard Phillips,0,0,0,
Mason,304 Southside,President,,C,Howard Phillips,0,0,0,
Mason,129 Tahuya,President,,C,Howard Phillips,0,0,0,
Mason,306 Timberlake,President,,C,Howard Phillips,0,0,0,
Mason,130 Union,President,,C,Howard Phillips,0,0,0,
Mason,131 Victor,President,,C,Howard Phillips,0,0,0,
Mason,132 Westside,President,,C,Howard Phillips,0,0,0,
Mason,201 Shelton 1,President,,C,Howard Phillips,0,0,0,
Mason,202 Shelton 2,President,,C,Howard Phillips,0,0,0,
Mason,203 Shelton 3,President,,C,Howard Phillips,0,0,0,
Mason,204 Shelton 4,President,,C,Howard Phillips,0,0,0,
Mason,205 Shelton 5,President,,C,Howard Phillips,1,0,1,
Mason,206 Shelton 6,President,,C,Howard Phillips,0,0,0,
Mason,207 Shelton 7,President,,C,Howard Phillips,0,0,0,
Mason,208 Shelton 8,President,,C,Howard Phillips,0,0,0,
Mason,209 Shelton 9,President,,C,Howard Phillips,1,0,1,
Mason,210 Shelton 10,President,,C,Howard Phillips,0,0,0,
Mason,211 Shelton 11,President,,C,Howard Phillips,1,1,0,
Mason,212 Shelton 12,President,,C,Howard Phillips,0,0,0,
Mason,213 Shelton 13,President,,C,Howard Phillips,0,0,0,
Mason,214 Shelton 14,President,,C,Howard Phillips,1,0,1,
Mason,215 Shelton 15,President,,C,Howard Phillips,0,0,0,
Mason,216 Shelton 16,President,,C,Howard Phillips,0,0,0,
MASON WA,MASON WA,President,,C,Howard Phillips,18,6,12,
Mason,101 Airport,President,,F,Pat Buchanan,0,0,0,
Mason,102 Allyn,President,,F,Pat Buchanan,3,3,0,
Mason,103 Arcadia,President,,F,Pat Buchanan,3,1,2,
Mason,307 Bayshore,President,,F,Pat Buchanan,3,3,0,
Mason,104 Belfair 1,President,,F,Pat Buchanan,2,1,1,
Mason,105 Belfair 2,President,,F,Pat Buchanan,2,1,1,
Mason,106 Belfair 3,President,,F,Pat Buchanan,2,2,0,
Mason,107 Belfair 4,President,,F,Pat Buchanan,2,1,1,
Mason,301 Belfair 5,President,,F,Pat Buchanan,0,0,0,
Mason,308 Belfair 6,President,,F,Pat Buchanan,0,0,0,
Mason,108 Capitol Hill,President,,F,Pat Buchanan,1,0,1,
Mason,109 Cloquallum,President,,F,Pat Buchanan,3,0,3,
Mason,305 Cushman,President,,F,Pat Buchanan,1,1,0,
Mason,110 Dayton,President,,F,Pat Buchanan,2,2,0,
Mason,302 Dewatto,President,,F,Pat Buchanan,1,0,1,
Mason,111 Eells,President,,F,Pat Buchanan,0,0,0,
Mason,112 Grapeview,President,,F,Pat Buchanan,2,2,0,
Mason,113 Harstene,President,,F,Pat Buchanan,3,2,1,
Mason,114 Hoodsport,President,,F,Pat Buchanan,1,0,1,
Mason,115 Isabella,President,,F,Pat Buchanan,3,2,1,
Mason,116 Kamilche,President,,F,Pat Buchanan,0,0,0,
Mason,117 Kamilche 2,President,,F,Pat Buchanan,2,1,1,
Mason,118 Lake,President,,F,Pat Buchanan,1,1,0,
Mason,309 Lakeland,President,,F,Pat Buchanan,1,1,0,
Mason,119 Lilliwaup,President,,F,Pat Buchanan,3,2,1,
Mason,120 Matlock,President,,F,Pat Buchanan,2,1,1,
Mason,121 Mill Creek,President,,F,Pat Buchanan,1,1,0,
Mason,122 Miller,President,,F,Pat Buchanan,2,1,1,
Mason,123 Mt View,President,,F,Pat Buchanan,2,1,1,
Mason,124 Northside,President,,F,Pat Buchanan,1,0,1,
Mason,303 Oakland,President,,F,Pat Buchanan,0,0,0,
Mason,125 Pickering,President,,F,Pat Buchanan,0,0,0,
Mason,126 Potlatch,President,,F,Pat Buchanan,0,0,0,
Mason,127 Satsop,President,,F,Pat Buchanan,0,0,0,
Mason,128 Skokomish,President,,F,Pat Buchanan,1,0,1,
Mason,304 Southside,President,,F,Pat Buchanan,2,1,1,
Mason,129 Tahuya,President,,F,Pat Buchanan,3,3,0,
Mason,306 Timberlake,President,,F,Pat Buchanan,1,0,1,
Mason,130 Union,President,,F,Pat Buchanan,3,2,1,
Mason,131 Victor,President,,F,Pat Buchanan,2,2,0,
Mason,132 Westside,President,,F,Pat Buchanan,0,0,0,
Mason,201 Shelton 1,President,,F,Pat Buchanan,0,0,0,
Mason,202 Shelton 2,President,,F,Pat Buchanan,0,0,0,
Mason,203 Shelton 3,President,,F,Pat Buchanan,0,0,0,
Mason,204 Shelton 4,President,,F,Pat Buchanan,0,0,0,
Mason,205 Shelton 5,President,,F,Pat Buchanan,0,0,0,
Mason,206 Shelton 6,President,,F,Pat Buchanan,0,0,0,
Mason,207 Shelton 7,President,,F,Pat Buchanan,0,0,0,
Mason,208 Shelton 8,President,,F,Pat Buchanan,0,0,0,
Mason,209 Shelton 9,President,,F,Pat Buchanan,1,1,0,
Mason,210 Shelton 10,President,,F,Pat Buchanan,1,0,1,
Mason,211 Shelton 11,President,,F,Pat Buchanan,1,0,1,
Mason,212 Shelton 12,President,,F,Pat Buchanan,1,1,0,
Mason,213 Shelton 13,President,,F,Pat Buchanan,1,0,1,
Mason,214 Shelton 14,President,,F,Pat Buchanan,0,0,0,
Mason,215 Shelton 15,President,,F,Pat Buchanan,0,0,0,
Mason,216 Shelton 16,President,,F,Pat Buchanan,1,1,0,
MASON WA,MASON WA,President,,F,Pat Buchanan,67,41,26,
Mason,101 Airport,President,,SW,James Harris,0,0,0,
Mason,102 Allyn,President,,SW,James Harris,0,0,0,
Mason,103 Arcadia,President,,SW,James Harris,0,0,0,
Mason,307 Bayshore,President,,SW,James Harris,0,0,0,
Mason,104 Belfair 1,President,,SW,James Harris,0,0,0,
Mason,105 Belfair 2,President,,SW,James Harris,0,0,0,
Mason,106 Belfair 3,President,,SW,James Harris,0,0,0,
Mason,107 Belfair 4,President,,SW,James Harris,0,0,0,
Mason,301 Belfair 5,President,,SW,James Harris,0,0,0,
Mason,308 Belfair 6,President,,SW,James Harris,0,0,0,
Mason,108 Capitol Hill,President,,SW,James Harris,0,0,0,
Mason,109 Cloquallum,President,,SW,James Harris,0,0,0,
Mason,305 Cushman,President,,SW,James Harris,0,0,0,
Mason,110 Dayton,President,,SW,James Harris,0,0,0,
Mason,302 Dewatto,President,,SW,James Harris,0,0,0,
Mason,111 Eells,President,,SW,James Harris,0,0,0,
Mason,112 Grapeview,President,,SW,James Harris,0,0,0,
Mason,113 Harstene,President,,SW,James Harris,0,0,0,
Mason,114 Hoodsport,President,,SW,James Harris,0,0,0,
Mason,115 Isabella,President,,SW,James Harris,0,0,0,
Mason,116 Kamilche,President,,SW,James Harris,0,0,0,
Mason,117 Kamilche 2,President,,SW,James Harris,0,0,0,
Mason,118 Lake,President,,SW,James Harris,0,0,0,
Mason,309 Lakeland,President,,SW,James Harris,0,0,0,
Mason,119 Lilliwaup,President,,SW,James Harris,0,0,0,
Mason,120 Matlock,President,,SW,James Harris,0,0,0,
Mason,121 Mill Creek,President,,SW,James Harris,0,0,0,
Mason,122 Miller,President,,SW,James Harris,0,0,0,
Mason,123 Mt View,President,,SW,James Harris,0,0,0,
Mason,124 Northside,President,,SW,James Harris,0,0,0,
Mason,303 Oakland,President,,SW,James Harris,0,0,0,
Mason,125 Pickering,President,,SW,James Harris,0,0,0,
Mason,126 Potlatch,President,,SW,James Harris,0,0,0,
Mason,127 Satsop,President,,SW,James Harris,0,0,0,
Mason,128 Skokomish,President,,SW,James Harris,0,0,0,
Mason,304 Southside,President,,SW,James Harris,0,0,0,
Mason,129 Tahuya,President,,SW,James Harris,0,0,0,
Mason,306 Timberlake,President,,SW,James Harris,0,0,0,
Mason,130 Union,President,,SW,James Harris,0,0,0,
Mason,131 Victor,President,,SW,James Harris,0,0,0,
Mason,132 Westside,President,,SW,James Harris,1,1,0,
Mason,201 Shelton 1,President,,SW,James Harris,0,0,0,
Mason,202 Shelton 2,President,,SW,James Harris,0,0,0,
Mason,203 Shelton 3,President,,SW,James Harris,0,0,0,
Mason,204 Shelton 4,President,,SW,James Harris,0,0,0,
Mason,205 Shelton 5,President,,SW,James Harris,0,0,0,
Mason,206 Shelton 6,President,,SW,James Harris,0,0,0,
Mason,207 Shelton 7,President,,SW,James Harris,0,0,0,
Mason,208 Shelton 8,President,,SW,James Harris,0,0,0,
Mason,209 Shelton 9,President,,SW,James Harris,0,0,0,
Mason,210 Shelton 10,President,,SW,James Harris,0,0,0,
Mason,211 Shelton 11,President,,SW,James Harris,0,0,0,
Mason,212 Shelton 12,President,,SW,James Harris,0,0,0,
Mason,213 Shelton 13,President,,SW,James Harris,0,0,0,
Mason,214 Shelton 14,President,,SW,James Harris,0,0,0,
Mason,215 Shelton 15,President,,SW,James Harris,0,0,0,
Mason,216 Shelton 16,President,,SW,James Harris,0,0,0,
MASON WA,MASON WA,President,,SW,James Harris,2,1,1,
Mason,101 Airport,President,,NL,John Hagelin,0,0,0,
Mason,102 Allyn,President,,NL,John Hagelin,1,0,1,
Mason,103 Arcadia,President,,NL,John Hagelin,0,0,0,
Mason,307 Bayshore,President,,NL,John Hagelin,0,0,0,
Mason,104 Belfair 1,President,,NL,John Hagelin,0,0,0,
Mason,105 Belfair 2,President,,NL,John Hagelin,1,1,0,
Mason,106 Belfair 3,President,,NL,John Hagelin,0,0,0,
Mason,107 Belfair 4,President,,NL,John Hagelin,5,1,4,
Mason,301 Belfair 5,President,,NL,John Hagelin,0,0,0,
Mason,308 Belfair 6,President,,NL,John Hagelin,0,0,0,
Mason,108 Capitol Hill,President,,NL,John Hagelin,0,0,0,
Mason,109 Cloquallum,President,,NL,John Hagelin,1,0,1,
Mason,305 Cushman,President,,NL,John Hagelin,0,0,0,
Mason,110 Dayton,President,,NL,John Hagelin,1,0,1,
Mason,302 Dewatto,President,,NL,John Hagelin,0,0,0,
Mason,111 Eells,President,,NL,John Hagelin,0,0,0,
Mason,112 Grapeview,President,,NL,John Hagelin,0,0,0,
Mason,113 Harstene,President,,NL,John Hagelin,0,0,0,
Mason,114 Hoodsport,President,,NL,John Hagelin,0,0,0,
Mason,115 Isabella,President,,NL,John Hagelin,0,0,0,
Mason,116 Kamilche,President,,NL,John Hagelin,0,0,0,
Mason,117 Kamilche 2,President,,NL,John Hagelin,1,1,0,
Mason,118 Lake,President,,NL,John Hagelin,2,1,1,
Mason,309 Lakeland,President,,NL,John Hagelin,0,0,0,
Mason,119 Lilliwaup,President,,NL,John Hagelin,1,1,0,
Mason,120 Matlock,President,,NL,John Hagelin,0,0,0,
Mason,121 Mill Creek,President,,NL,John Hagelin,0,0,0,
Mason,122 Miller,President,,NL,John Hagelin,1,1,0,
Mason,123 Mt View,President,,NL,John Hagelin,0,0,0,
Mason,124 Northside,President,,NL,John Hagelin,3,1,2,
Mason,303 Oakland,President,,NL,John Hagelin,0,0,0,
Mason,125 Pickering,President,,NL,John Hagelin,0,0,0,
Mason,126 Potlatch,President,,NL,John Hagelin,0,0,0,
Mason,127 Satsop,President,,NL,John Hagelin,0,0,0,
Mason,128 Skokomish,President,,NL,John Hagelin,0,0,0,
Mason,304 Southside,President,,NL,John Hagelin,0,0,0,
Mason,129 Tahuya,President,,NL,John Hagelin,0,0,0,
Mason,306 Timberlake,President,,NL,John Hagelin,0,0,0,
Mason,130 Union,President,,NL,John Hagelin,3,1,2,
Mason,131 Victor,President,,NL,John Hagelin,0,0,0,
Mason,132 Westside,President,,NL,John Hagelin,0,0,0,
Mason,201 Shelton 1,President,,NL,John Hagelin,0,0,0,
Mason,202 Shelton 2,President,,NL,John Hagelin,1,1,0,
Mason,203 Shelton 3,President,,NL,John Hagelin,0,0,0,
Mason,204 Shelton 4,President,,NL,John Hagelin,0,0,0,
Mason,205 Shelton 5,President,,NL,John Hagelin,0,0,0,
Mason,206 Shelton 6,President,,NL,John Hagelin,0,0,0,
Mason,207 Shelton 7,President,,NL,John Hagelin,1,1,0,
Mason,208 Shelton 8,President,,NL,John Hagelin,0,0,0,
Mason,209 Shelton 9,President,,NL,John Hagelin,0,0,0,
Mason,210 Shelton 10,President,,NL,John Hagelin,0,0,0,
Mason,211 Shelton 11,President,,NL,John Hagelin,0,0,0,
Mason,212 Shelton 12,President,,NL,John Hagelin,0,0,0,
Mason,213 Shelton 13,President,,NL,John Hagelin,1,1,0,
Mason,214 Shelton 14,President,,NL,John Hagelin,0,0,0,
Mason,215 Shelton 15,President,,NL,John Hagelin,0,0,0,
Mason,216 Shelton 16,President,,NL,John Hagelin,0,0,0,
MASON WA,MASON WA,,,NL,John Hagelin,23,11,12,
,,,,,,,,,
Mason,101 Airport,U S Senate,,D,Maria Cantwell,269,138,131,
Mason,102 Allyn,U S Senate,,D,Maria Cantwell,215,135,80,
Mason,103 Arcadia,U S Senate,,D,Maria Cantwell,158,82,76,
Mason,307 Bayshore,U S Senate,,D,Maria Cantwell,219,112,107,
Mason,104 Belfair 1,U S Senate,,D,Maria Cantwell,363,206,157,
Mason,105 Belfair 2,U S Senate,,D,Maria Cantwell,186,93,93,
Mason,106 Belfair 3,U S Senate,,D,Maria Cantwell,208,118,90,
Mason,107 Belfair 4,U S Senate,,D,Maria Cantwell,338,183,155,
Mason,301 Belfair 5,U S Senate,,D,Maria Cantwell,123,50,73,
Mason,308 Belfair 6,U S Senate,,D,Maria Cantwell,155,88,67,
Mason,108 Capitol Hill,U S Senate,,D,Maria Cantwell,181,105,76,
Mason,109 Cloquallum,U S Senate,,D,Maria Cantwell,161,91,70,
Mason,305 Cushman,U S Senate,,D,Maria Cantwell,310,191,119,
Mason,110 Dayton,U S Senate,,D,Maria Cantwell,167,59,108,
Mason,302 Dewatto,U S Senate,,D,Maria Cantwell,235,175,60,
Mason,111 Eells,U S Senate,,D,Maria Cantwell,104,47,57,
Mason,112 Grapeview,U S Senate,,D,Maria Cantwell,348,172,176,
Mason,113 Harstene,U S Senate,,D,Maria Cantwell,323,153,170,
Mason,114 Hoodsport,U S Senate,,D,Maria Cantwell,117,78,39,
Mason,115 Isabella,U S Senate,,D,Maria Cantwell,172,92,80,
Mason,116 Kamilche,U S Senate,,D,Maria Cantwell,354,183,171,
Mason,117 Kamilche 2,U S Senate,,D,Maria Cantwell,375,214,161,
Mason,118 Lake,U S Senate,,D,Maria Cantwell,246,162,84,
Mason,309 Lakeland,U S Senate,,D,Maria Cantwell,194,105,89,
Mason,119 Lilliwaup,U S Senate,,D,Maria Cantwell,198,130,68,
Mason,120 Matlock,U S Senate,,D,Maria Cantwell,96,43,53,
Mason,121 Mill Creek,U S Senate,,D,Maria Cantwell,190,99,91,
Mason,122 Miller,U S Senate,,D,Maria Cantwell,268,149,119,
Mason,123 Mt View,U S Senate,,D,Maria Cantwell,145,60,85,
Mason,124 Northside,U S Senate,,D,Maria Cantwell,334,195,139,
Mason,303 Oakland,U S Senate,,D,Maria Cantwell,65,37,28,
Mason,125 Pickering,U S Senate,,D,Maria Cantwell,371,216,155,
Mason,126 Potlatch,U S Senate,,D,Maria Cantwell,14,3,11,
Mason,127 Satsop,U S Senate,,D,Maria Cantwell,76,37,39,
Mason,128 Skokomish,U S Senate,,D,Maria Cantwell,173,51,122,
Mason,304 Southside,U S Senate,,D,Maria Cantwell,296,116,180,
Mason,129 Tahuya,U S Senate,,D,Maria Cantwell,213,135,78,
Mason,306 Timberlake,U S Senate,,D,Maria Cantwell,280,165,115,
Mason,130 Union,U S Senate,,D,Maria Cantwell,401,257,144,
Mason,131 Victor,U S Senate,,D,Maria Cantwell,144,94,50,
Mason,132 Westside,U S Senate,,D,Maria Cantwell,83,46,37,
Mason,201 Shelton 1,U S Senate,,D,Maria Cantwell,35,14,21,
Mason,202 Shelton 2,U S Senate,,D,Maria Cantwell,58,32,26,
Mason,203 Shelton 3,U S Senate,,D,Maria Cantwell,87,32,55,
Mason,204 Shelton 4,U S Senate,,D,Maria Cantwell,76,44,32,
Mason,205 Shelton 5,U S Senate,,D,Maria Cantwell,99,36,63,
Mason,206 Shelton 6,U S Senate,,D,Maria Cantwell,43,17,26,
Mason,207 Shelton 7,U S Senate,,D,Maria Cantwell,103,34,69,
Mason,208 Shelton 8,U S Senate,,D,Maria Cantwell,70,29,41,
Mason,209 Shelton 9,U S Senate,,D,Maria Cantwell,55,18,37,
Mason,210 Shelton 10,U S Senate,,D,Maria Cantwell,74,35,39,
Mason,211 Shelton 11,U S Senate,,D,Maria Cantwell,95,46,49,
Mason,212 Shelton 12,U S Senate,,D,Maria Cantwell,43,20,23,
Mason,213 Shelton 13,U S Senate,,D,Maria Cantwell,135,51,84,
Mason,214 Shelton 14,U S Senate,,D,Maria Cantwell,88,42,46,
Mason,215 Shelton 15,U S Senate,,D,Maria Cantwell,63,31,32,
Mason,216 Shelton 16,U S Senate,,D,Maria Cantwell,276,179,97,
MASON WA,MASON WA,U S Senate,,D,Maria Cantwell,10268,5525,4743,
Mason,101 Airport,U S Senate,,R,Slade Gorton,387,173,214,
Mason,102 Allyn,U S Senate,,R,Slade Gorton,339,253,86,
Mason,103 Arcadia,U S Senate,,R,Slade Gorton,163,107,56,
Mason,307 Bayshore,U S Senate,,R,Slade Gorton,218,118,100,
Mason,104 Belfair 1,U S Senate,,R,Slade Gorton,429,264,165,
Mason,105 Belfair 2,U S Senate,,R,Slade Gorton,254,147,107,
Mason,106 Belfair 3,U S Senate,,R,Slade Gorton,232,126,106,
Mason,107 Belfair 4,U S Senate,,R,Slade Gorton,402,208,194,
Mason,301 Belfair 5,U S Senate,,R,Slade Gorton,185,82,103,
Mason,308 Belfair 6,U S Senate,,R,Slade Gorton,165,83,82,
Mason,108 Capitol Hill,U S Senate,,R,Slade Gorton,202,106,96,
Mason,109 Cloquallum,U S Senate,,R,Slade Gorton,181,85,96,
Mason,305 Cushman,U S Senate,,R,Slade Gorton,327,220,107,
Mason,110 Dayton,U S Senate,,R,Slade Gorton,172,71,101,
Mason,302 Dewatto,U S Senate,,R,Slade Gorton,237,171,66,
Mason,111 Eells,U S Senate,,R,Slade Gorton,116,53,63,
Mason,112 Grapeview,U S Senate,,R,Slade Gorton,410,219,191,
Mason,113 Harstene,U S Senate,,R,Slade Gorton,350,197,153,
Mason,114 Hoodsport,U S Senate,,R,Slade Gorton,192,104,88,
Mason,115 Isabella,U S Senate,,R,Slade Gorton,221,137,84,
Mason,116 Kamilche,U S Senate,,R,Slade Gorton,287,160,127,
Mason,117 Kamilche 2,U S Senate,,R,Slade Gorton,383,222,161,
Mason,118 Lake,U S Senate,,R,Slade Gorton,301,210,91,
Mason,309 Lakeland,U S Senate,,R,Slade Gorton,232,125,107,
Mason,119 Lilliwaup,U S Senate,,R,Slade Gorton,187,124,63,
Mason,120 Matlock,U S Senate,,R,Slade Gorton,123,46,77,
Mason,121 Mill Creek,U S Senate,,R,Slade Gorton,188,86,102,
Mason,122 Miller,U S Senate,,R,Slade Gorton,272,144,128,
Mason,123 Mt View,U S Senate,,R,Slade Gorton,142,54,88,
Mason,124 Northside,U S Senate,,R,Slade Gorton,319,188,131,
Mason,303 Oakland,U S Senate,,R,Slade Gorton,117,57,60,
Mason,125 Pickering,U S Senate,,R,Slade Gorton,370,230,140,
Mason,126 Potlatch,U S Senate,,R,Slade Gorton,30,21,9,
Mason,127 Satsop,U S Senate,,R,Slade Gorton,72,34,38,
Mason,128 Skokomish,U S Senate,,R,Slade Gorton,32,23,9,
Mason,304 Southside,U S Senate,,R,Slade Gorton,374,145,229,
Mason,129 Tahuya,U S Senate,,R,Slade Gorton,222,158,64,
Mason,306 Timberlake,U S Senate,,R,Slade Gorton,244,132,112,
Mason,130 Union,U S Senate,,R,Slade Gorton,435,286,149,
Mason,131 Victor,U S Senate,,R,Slade Gorton,136,86,50,
Mason,132 Westside,U S Senate,,R,Slade Gorton,106,53,53,
Mason,201 Shelton 1,U S Senate,,R,Slade Gorton,31,16,15,
Mason,202 Shelton 2,U S Senate,,R,Slade Gorton,31,11,20,
Mason,203 Shelton 3,U S Senate,,R,Slade Gorton,89,44,45,
Mason,204 Shelton 4,U S Senate,,R,Slade Gorton,50,23,27,
Mason,205 Shelton 5,U S Senate,,R,Slade Gorton,140,65,75,
Mason,206 Shelton 6,U S Senate,,R,Slade Gorton,43,15,28,
Mason,207 Shelton 7,U S Senate,,R,Slade Gorton,144,55,89,
Mason,208 Shelton 8,U S Senate,,R,Slade Gorton,67,22,45,
Mason,209 Shelton 9,U S Senate,,R,Slade Gorton,35,13,22,
Mason,210 Shelton 10,U S Senate,,R,Slade Gorton,48,24,24,
Mason,211 Shelton 11,U S Senate,,R,Slade Gorton,88,28,60,
Mason,212 Shelton 12,U S Senate,,R,Slade Gorton,40,18,22,
Mason,213 Shelton 13,U S Senate,,R,Slade Gorton,129,64,65,
Mason,214 Shelton 14,U S Senate,,R,Slade Gorton,83,39,44,
Mason,215 Shelton 15,U S Senate,,R,Slade Gorton,40,17,23,
Mason,216 Shelton 16,U S Senate,,R,Slade Gorton,306,176,130,
MASON WA,MASON WA,U S Senate,,R,Slade Gorton,11118,6138,4980,
Mason,101 Airport,U S Senate,,L,Jeff Jared,15,7,8,
Mason,102 Allyn,U S Senate,,L,Jeff Jared,14,8,6,
Mason,103 Arcadia,U S Senate,,L,Jeff Jared,5,2,3,
Mason,307 Bayshore,U S Senate,,L,Jeff Jared,23,15,8,
Mason,104 Belfair 1,U S Senate,,L,Jeff Jared,32,19,13,
Mason,105 Belfair 2,U S Senate,,L,Jeff Jared,21,9,12,
Mason,106 Belfair 3,U S Senate,,L,Jeff Jared,26,16,10,
Mason,107 Belfair 4,U S Senate,,L,Jeff Jared,32,14,18,
Mason,301 Belfair 5,U S Senate,,L,Jeff Jared,13,2,11,
Mason,308 Belfair 6,U S Senate,,L,Jeff Jared,17,11,6,
Mason,108 Capitol Hill,U S Senate,,L,Jeff Jared,18,8,10,
Mason,109 Cloquallum,U S Senate,,L,Jeff Jared,15,4,11,
Mason,305 Cushman,U S Senate,,L,Jeff Jared,19,11,8,
Mason,110 Dayton,U S Senate,,L,Jeff Jared,27,5,22,
Mason,302 Dewatto,U S Senate,,L,Jeff Jared,18,11,7,
Mason,111 Eells,U S Senate,,L,Jeff Jared,14,5,9,
Mason,112 Grapeview,U S Senate,,L,Jeff Jared,29,17,12,
Mason,113 Harstene,U S Senate,,L,Jeff Jared,24,9,15,
Mason,114 Hoodsport,U S Senate,,L,Jeff Jared,9,4,5,
Mason,115 Isabella,U S Senate,,L,Jeff Jared,21,10,11,
Mason,116 Kamilche,U S Senate,,L,Jeff Jared,24,7,17,
Mason,117 Kamilche 2,U S Senate,,L,Jeff Jared,27,11,16,
Mason,118 Lake,U S Senate,,L,Jeff Jared,23,16,7,
Mason,309 Lakeland,U S Senate,,L,Jeff Jared,15,6,9,
Mason,119 Lilliwaup,U S Senate,,L,Jeff Jared,8,6,2,
Mason,120 Matlock,U S Senate,,L,Jeff Jared,18,4,14,
Mason,121 Mill Creek,U S Senate,,L,Jeff Jared,11,7,4,
Mason,122 Miller,U S Senate,,L,Jeff Jared,23,11,12,
Mason,123 Mt View,U S Senate,,L,Jeff Jared,21,7,14,
Mason,124 Northside,U S Senate,,L,Jeff Jared,22,14,8,
Mason,303 Oakland,U S Senate,,L,Jeff Jared,9,4,5,
Mason,125 Pickering,U S Senate,,L,Jeff Jared,36,17,19,
Mason,126 Potlatch,U S Senate,,L,Jeff Jared,1,1,0,
Mason,127 Satsop,U S Senate,,L,Jeff Jared,6,2,4,
Mason,128 Skokomish,U S Senate,,L,Jeff Jared,4,3,1,
Mason,304 Southside,U S Senate,,L,Jeff Jared,25,9,16,
Mason,129 Tahuya,U S Senate,,L,Jeff Jared,10,5,5,
Mason,306 Timberlake,U S Senate,,L,Jeff Jared,27,13,14,
Mason,130 Union,U S Senate,,L,Jeff Jared,23,12,11,
Mason,131 Victor,U S Senate,,L,Jeff Jared,12,9,3,
Mason,132 Westside,U S Senate,,L,Jeff Jared,6,5,1,
Mason,201 Shelton 1,U S Senate,,L,Jeff Jared,3,3,0,
Mason,202 Shelton 2,U S Senate,,L,Jeff Jared,6,3,3,
Mason,203 Shelton 3,U S Senate,,L,Jeff Jared,5,1,4,
Mason,204 Shelton 4,U S Senate,,L,Jeff Jared,7,5,2,
Mason,205 Shelton 5,U S Senate,,L,Jeff Jared,9,2,7,
Mason,206 Shelton 6,U S Senate,,L,Jeff Jared,4,4,0,
Mason,207 Shelton 7,U S Senate,,L,Jeff Jared,6,2,4,
Mason,208 Shelton 8,U S Senate,,L,Jeff Jared,10,3,7,
Mason,209 Shelton 9,U S Senate,,L,Jeff Jared,4,0,4,
Mason,210 Shelton 10,U S Senate,,L,Jeff Jared,10,1,9,
Mason,211 Shelton 11,U S Senate,,L,Jeff Jared,7,6,1,
Mason,212 Shelton 12,U S Senate,,L,Jeff Jared,3,2,1,
Mason,213 Shelton 13,U S Senate,,L,Jeff Jared,15,7,8,
Mason,214 Shelton 14,U S Senate,,L,Jeff Jared,10,3,7,
Mason,215 Shelton 15,U S Senate,,L,Jeff Jared,4,3,1,
Mason,216 Shelton 16,U S Senate,,L,Jeff Jared,18,10,8,
MASON WA,MASON WA,U S Senate,,L,Jeff Jared,864,411,453,
Mason,101 Airport,Congress 6 ,6,D,Norm Dicks,395,201,194,
Mason,102 Allyn,Congress 6 ,6,D,Norm Dicks,335,237,98,
Mason,103 Arcadia,Congress 6 ,6,D,Norm Dicks,212,120,92,
Mason,307 Bayshore,Congress 6 ,6,D,Norm Dicks,289,149,140,
Mason,104 Belfair 1,Congress 6 ,6,D,Norm Dicks,525,296,229,
Mason,105 Belfair 2,Congress 6 ,6,D,Norm Dicks,271,142,129,
Mason,106 Belfair 3,Congress 6 ,6,D,Norm Dicks,292,157,135,
Mason,107 Belfair 4,Congress 6 ,6,D,Norm Dicks,517,280,237,
Mason,301 Belfair 5,Congress 6 ,6,D,Norm Dicks,204,87,117,
Mason,308 Belfair 6,Congress 6 ,6,D,Norm Dicks,209,114,95,
