"Race","CountyCode","Candidate","PrecinctName","PrecinctCode","Votes"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy No","Pct 074","74","85"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy Yes","Pct 075","75","13"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy No","Pct 075","75","19"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy Yes","Pct 076","76","18"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy No","Pct 076","76","35"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy Yes","Pct 077","77","25"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy No","Pct 077","77","25"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy Yes","Pct 078","78","22"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy No","Pct 078","78","35"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy Yes","Pct 099(*)","99","0"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy No","Pct 099(*)","99","0"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy Yes","Pct 100","100","22"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy No","Pct 100","100","47"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy Yes","Pct 101","101","27"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy No","Pct 101","101","43"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy Yes","Pct 102","102","51"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy No","Pct 102","102","12"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy Yes","Pct 103","103","23"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy No","Pct 103","103","6"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy Yes","Pct 104","104","6"
"Pasco School District No. 1 Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy  ","FR","Levy No","Pct 104","104","4"
"COUPEVILLE SCH 204 Proposition No. 1 Maintenance and Operations/Enrichment Levies Coupeville School District No. 204 Operations and Maintenance Levies","IS","Yes","Total","-1","2110"
"COUPEVILLE SCH 204 Proposition No. 1 Maintenance and Operations/Enrichment Levies Coupeville School District No. 204 Operations and Maintenance Levies","IS","No","Total","-1","1305"
"COUPEVILLE SCH 204 Proposition No. 1 Maintenance and Operations/Enrichment Levies Coupeville School District No. 204 Operations and Maintenance Levies","IS","Yes","C WHIDBEY 01","150","7"
"COUPEVILLE SCH 204 Proposition No. 1 Maintenance and Operations/Enrichment Levies Coupeville School District No. 204 Operations and Maintenance Levies","IS","No","C WHIDBEY 01","150","2"
"COUPEVILLE SCH 204 Proposition No. 1 Maintenance and Operations/Enrichment Levies Coupeville School District No. 204 Operations and Maintenance Levies","IS","Yes","C WHIDBEY 02","151","305"
"COUPEVILLE SCH 204 Proposition No. 1 Maintenance and Operations/Enrichment Levies Coupeville School District No. 204 Operations and Maintenance Levies","IS","No","C WHIDBEY 02","151","240"
"COUPEVILLE SCH 204 Proposition No. 1 Maintenance and Operations/Enrichment Levies Coupeville School District No. 204 Operations and Maintenance Levies","IS","Yes","C WHIDBEY 03","152","407"
"COUPEVILLE SCH 204 Proposition No. 1 Maintenance and Operations/Enrichment Levies Coupeville School District No. 204 Operations and Maintenance Levies","IS","No","C WHIDBEY 03","152","187"
"COUPEVILLE SCH 204 Proposition No. 1 Maintenance and Operations/Enrichment Levies Coupeville School District No. 204 Operations and Maintenance Levies","IS","Yes","COUPEVILLE","153","440"
"COUPEVILLE SCH 204 Proposition No. 1 Maintenance and Operations/Enrichment Levies Coupeville School District No. 204 Operations and Maintenance Levies","IS","No","COUPEVILLE","153","191"
"COUPEVILLE SCH 204 Proposition No. 1 Maintenance and Operations/Enrichment Levies Coupeville School District No. 204 Operations and Maintenance Levies","IS","Yes","C WHIDBEY 04","154","316"
"COUPEVILLE SCH 204 Proposition No. 1 Maintenance and Operations/Enrichment Levies Coupeville School District No. 204 Operations and Maintenance Levies","IS","No","C WHIDBEY 04","154","233"
"COUPEVILLE SCH 204 Proposition No. 1 Maintenance and Operations/Enrichment Levies Coupeville School District No. 204 Operations and Maintenance Levies","IS","Yes","C WHIDBEY 05","155","320"
"COUPEVILLE SCH 204 Proposition No. 1 Maintenance and Operations/Enrichment Levies Coupeville School District No. 204 Operations and Maintenance Levies","IS","No","C WHIDBEY 05","155","224"
"COUPEVILLE SCH 204 Proposition No. 1 Maintenance and Operations/Enrichment Levies Coupeville School District No. 204 Operations and Maintenance Levies","IS","Yes","S WHIDBEY 01","160","315"
"COUPEVILLE SCH 204 Proposition No. 1 Maintenance and Operations/Enrichment Levies Coupeville School District No. 204 Operations and Maintenance Levies","IS","No","S WHIDBEY 01","160","228"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","AD","Levy Yes","Total","-1","15"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","AD","Levy No","Total","-1","2"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","AD","Levy Yes","Hatton Rural(*)","324","0"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","AD","Levy No","Hatton Rural(*)","324","0"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","AD","Levy Yes","Othello Rural #6(*)","516","0"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","AD","Levy No","Othello Rural #6(*)","516","0"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Total","-1","677"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Total","-1","273"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Pct 079","79","25"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Pct 079","79","17"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Pct 080","80","91"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Pct 080","80","42"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Pct 081","81","26"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Pct 081","81","7"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Pct 082","82","51"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Pct 082","82","18"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Pct 083","83","37"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Pct 083","83","10"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Pct 084","84","13"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Pct 084","84","14"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Pct 085","85","28"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Pct 085","85","8"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Pct 086","86","43"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Pct 086","86","17"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Pct 088","88","15"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Pct 088","88","6"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Pct 089","89","70"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Pct 089","89","19"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Pct 090","90","87"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Pct 090","90","38"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Pct 091","91","2"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Pct 091","91","3"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Pct 092","92","55"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Pct 092","92","24"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Pct 093","93","98"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Pct 093","93","21"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Pct 094","94","0"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Pct 094","94","0"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Pct 095","95","19"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Pct 095","95","15"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Pct 096","96","7"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Pct 096","96","2"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Pct 098(*)","98","0"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Pct 098(*)","98","0"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy Yes","Pct 099(*)","99","0"
"SCHOOL DISTRICT 162 - N FRANKLIN Proposition No. 1 Replacement of Expiring Educational Programs and Operation Levy","FR","Levy No","Pct 099(*)","99","0"
"ANACORTES SCHOOL DISTRICT NO. 103 Proposition No. 1 Anacortes School District No. 103, Replacement Educational Programs and Operations Levy","SK","Yes","Total","-1","5003"
"ANACORTES SCHOOL DISTRICT NO. 103 Proposition No. 1 Anacortes School District No. 103, Replacement Educational Programs and Operations Levy","SK","No","Total","-1","2605"
"ANACORTES SCHOOL DISTRICT NO. 103 Proposition No. 1 Anacortes School District No. 103, Replacement Educational Programs and Operations Levy","SK","Yes","DEWEY","119","392"
"ANACORTES SCHOOL DISTRICT NO. 103 Proposition No. 1 Anacortes School District No. 103, Replacement Educational Programs and Operations Levy","SK","No","DEWEY","119","203"
"ANACORTES SCHOOL DISTRICT NO. 103 Proposition No. 1 Anacortes School District No. 103, Replacement Educational Programs and Operations Levy","SK","Yes","GUEMES","127","215"
"ANACORTES SCHOOL DISTRICT NO. 103 Proposition No. 1 Anacortes School District No. 103, Replacement Educational Programs and Operations Levy","SK","No","GUEMES","127","109"
"ANACORTES SCHOOL DISTRICT NO. 103 Proposition No. 1 Anacortes School District No. 103, Replacement Educational Programs and Operations Levy","SK","Yes","MARCH POINT","135","9"
"ANACORTES SCHOOL DISTRICT NO. 103 Proposition No. 1 Anacortes School District No. 103, Replacement Educational Programs and Operations Levy","SK","No","MARCH POINT","135","4"
"ANACORTES SCHOOL DISTRICT NO. 103 Proposition No. 1 Anacortes School District No. 103, Replacement Educational Programs and Operations Levy","SK","Yes","ROSARIO","158","270"
"ANACORTES SCHOOL DISTRICT NO. 103 Proposition No. 1 Anacortes School District No. 103, Replacement Educational Programs and Operations Levy","SK","No","ROSARIO","158","186"
